y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1.16323472975931,-64.8144644127851,-7.67951484131117,-5.39886344369273,0.445339685357039,-40.512609921154,-16.7873463565117,19.9915606674464,7.42689850923542,65.4689163496647,0.558671503587498,-0.302272942510968,12.6678756183591,-3.86244653476063,-0.717710275823026,8.21510210110264,12.2766784569829,30.5316026016552,-2.53865311913057,-0.576989861366166,13.2741935301283,27.4240114851927,14.4553952597837,19.9922057532469,0.882286842493103,-0.376090946954193,-13.1451074180658,15.8967632652108,-0.356360905812014,6.62652272700424,0.420458084894272,-53.1539351066825,-1.79032954605587,0.196796993168639,-21.1674197207656,-0.283874551081358,-3.52092156158883,14.1203192044694,-0.355406412352364,0.948019314777128,28.7304349210198,0.0579272251969944,0.0437467288433229,0.277680876042863,20.9225548080893,-6.83862399439567,0.00908878777450509,41.8917510487829,68.1450459446819,-35.0301957935264,6.01041165785196,34.1286489040097,-7.03940542934722,39.4362888249583,4.67657359865295,15.671516169477,-4.74350068395107,-2.62656386244997,-1.72521612744527,-13.3250196621026,-25.6846556711044,2.9689235461116,-36.3181623268734,26.9375544832442,-61.7708440167429,-4.71168522156243,-3.23573082816191,-0.254925952798302,-4.09874544978305,10.9731537818594,9.59513432183756,43.4680947773505,5.92589335450148,-135.657207157435,-4.72971321412798,0.758574860433304,-1.04742021991464,16.0981053697851,16.3648792302752,-7.43436145587836,11.5018929707662,-2.62125223640993,24.0060857223603,14.6329558065136,16.7266756599531,-53.6144758167637,-8.50755119449671,-32.7539286472128,-0.386575437916717,40.2645892501554,-33.2244271352383,-2.95093513377596,-31.6245220186585,-4.35139640771782,-40.4220807447431,-1.00338284123333,-5.66665650996517,25.5969569940654,1.64591717843827,-1.8364574397933
1,1.27459898206947,-65.9712837913169,3.09479551612584,-4.6250904156312,1.28928373509067,-34.6860198229543,-9.58360336472007,21.5479311974822,11.4889219385601,80.5212419102168,3.39018758131571,-1.0308073133929,11.3150215667079,-4.30018630952783,-0.954371223361764,7.33277643059513,17.6836153516114,28.5160134532488,-2.13140835361901,0.36589362398072,8.9906353641242,27.8789552767958,15.903906628756,21.5686428707218,1.1521392928027,-0.0133782702428131,-11.7380590696839,11.8545294977485,-0.218320220173929,5.2729174707911,0.45337641737492,-51.7904762829186,-1.83170039161762,-0.469813423354655,-17.8765748883845,-0.540737914982268,-4.30054274547738,14.0904990281812,-0.0892735540623668,0.11031971407478,28.0638964864591,-0.263937147178457,2.97730064125722,0.359184783298401,18.6783334930819,-7.67741458539882,0.00669580593858928,41.124549493631,69.569482235521,-33.2616751870587,2.1710260250075,37.5165611454502,-6.62777930167794,40.6690395875026,4.36423127628447,18.5000402167502,-6.98598644983128,-1.4055136442127,-1.71838442648246,-14.0100564936811,-27.1777502507115,3.71209998356228,-36.4341234286569,25.1950185146137,-65.9674867722253,-5.21782988191669,-2.90567847512912,-0.916052275062895,-2.26133578502793,11.7125009528811,6.47891237284031,41.6541165877194,6.44184455555942,-143.755349228001,-2.33432944920899,1.91301640096513,-2.08263992908195,19.5329991312543,14.93130353367,-9.30327692176426,9.21849204589789,-5.93345754088868,20.3862419256983,14.3881536049553,12.3591339962099,-55.0931290381814,-8.25370655081687,-30.6096257220335,-2.23743881805178,46.6749880345604,-28.580962599229,-2.03520076171416,-33.5211059243843,-3.70398894517706,-32.6592170144127,-0.121817348104783,-4.60698807306739,30.2223137869941,1.45790438539358,-1.5928124997183
0,1.12483879325301,-64.5759641074309,-0.0856930833727369,-5.03339387948019,0.971436558003634,-11.1677352969115,-12.8703990540165,20.6469872434446,5.24341818335463,62.2573427826465,1.61741270300627,-1.61588343447859,11.0005026382167,-5.05771072031837,-0.9978999714354,10.3164559667171,15.4910983455093,31.8862916959775,-2.33997242963398,-3.34498644767939,8.26563179322804,32.4978159203832,16.0039070567048,21.0914383714694,0.424105913811288,-1.02251989442172,-12.9091732121311,16.6388287950749,0.531110047129347,6.0014073867476,0.448762457972487,-53.6312770750694,-0.237684700297413,0.0241307978317676,-28.0074773877433,-1.60310678094002,-3.95223826835726,15.5412924742829,-0.105298638547775,-0.103139177000837,27.8204192944458,-0.402898922555735,1.78137725534479,0.338377232203715,19.5140643249291,-4.31567105074432,0.0264335548299761,31.0947152343062,72.1160726158477,-34.4886067723781,7.98961965206082,29.6258440761603,-7.12046882525987,35.3210795357921,4.25650560860816,18.4650925217263,-6.232196320962,-1.758056264834,-1.7027354114297,-13.7854517315903,-29.9102066078944,3.14818776671944,-51.3668061492586,24.828443809731,-54.8853160073001,-5.92428288099223,-2.58076310089596,-0.968408728303158,-5.09091841000919,10.7413259989669,6.10646367601968,51.0169328877437,3.61023886258244,-151.709919746682,-4.30187130486259,-0.0485513303004087,-3.13442407602933,13.0337518783843,10.5327786923036,-7.84138613190375,17.8909880610909,-4.38169562602166,23.2124179463144,13.1570345013586,16.0410904209652,-58.7724329313156,-7.07692907063563,-30.0238005545537,-1.56205054609071,48.5454739290903,-34.1835891895381,-3.11896188573156,-41.7979021120574,-4.94037957766812,-36.1145583881986,-1.15323756228856,-6.28036336407317,28.1485609196579,1.93117175809956,0.165122719530872
1,1.2062221099074,-65.1907312748835,11.4513169442581,-5.47615318954991,0.298888262429444,-21.5076771307149,-6.97674586178813,19.4888829527454,10.7107416197975,67.0351009343458,0.822692155187452,-1.56148244277378,10.5099784088253,-4.11638564760678,-0.670970333286749,11.6356842519186,13.5798479664496,31.8551457020923,-2.45078666600761,-1.48596469141157,10.8593347976745,25.0808803079366,16.4970510676529,20.505617664415,0.480879434985118,-0.519585715899926,-11.5756586152747,13.2028297459074,0.619346768083034,6.4898860820998,0.54254505635233,-53.845813971879,-1.6145251909909,0.98374113145477,-21.4198808752444,-1.08323103332885,-2.3423074866516,15.2896773550729,-0.595777812993968,0.43872016858183,31.0040647420169,0.030279341969945,1.1445796957856,0.32614205791486,15.2383512548125,-7.78442100429889,0.0125528736301031,39.8499662942747,78.7458273844432,-27.0578195970253,7.05027869834152,33.4734444539576,-6.52016700429408,37.3314203237792,3.64162206372118,16.5563413728065,-3.16333263461571,-1.43605757746344,-1.87313713716528,-12.9871169488585,-29.2790090601666,2.5562258541396,-32.4496258343957,22.977843970732,-56.7571670653239,-8.72916430673995,-4.04646807372265,-1.19664091317568,-2.8144292620785,9.7717938316592,8.7705513866738,47.525501110633,6.85525512373336,-144.856239317811,-4.18032438852226,1.06355877655156,-1.07469801313394,16.3467137794875,9.50057689577944,-9.47549763963676,-0.544265486049459,-7.2751197685091,28.4077226720528,13.2009126046568,11.5203132169468,-60.0633465788431,-8.11573025746641,-29.945085277752,-2.01979181161034,48.5809558308591,-32.8388342224381,-4.34004636631156,-23.8516430435666,-3.25241886991944,-32.9643803690293,-1.44808558070297,-7.83877828677205,31.7991276273954,2.10809003847832,-0.714950654286706
1,0.909029334326485,-55.2839609110776,3.34575987934641,-4.46396509843115,0.791910420935066,-24.8014660612799,-17.2908262478,16.6826980731875,6.75264021446868,69.2667305173163,7.15449462189712,-1.45175155466009,11.587075068093,-3.98819536371863,-0.703530477265254,4.36449221550247,11.2608330582141,32.0892309586375,-2.28139645118336,-1.64151451059544,6.1362464037573,22.9456882534249,17.1108779999388,19.9392074548806,0.503906050993254,-0.214090475908869,-11.348966777924,13.1285845546512,-0.742741870580529,4.27335945328065,0.482137217242542,-50.3086252858579,-0.363503128180903,-1.80039382898426,-18.9302119421018,-0.634998598128718,-2.14499816871844,11.7663923742025,-0.667284557222139,0.624918891350745,29.2335572139711,-0.16707305074439,2.67647962287561,0.291066835070147,18.7269231202548,-5.55195359021676,0.0208635279725897,40.3450629807572,80.9940413882572,-43.6314986567737,7.92379842073342,34.3382284902004,-5.78578562041687,35.9779489326747,3.85881621041671,17.7567542933458,-7.32730596616652,-2.38519873874843,-1.6776002052246,-13.5780839205599,-29.289055832492,3.2780681897706,-27.1339967744678,25.0832882429036,-54.3797744056284,-6.58185709197339,-2.95834773700846,-1.20600486850086,-5.33216479779282,10.75133677436,6.45416018374405,40.2033278734434,2.9055723815707,-145.494865841583,-3.16080993593908,1.3389216313017,-3.09228387702844,13.9040471892974,11.0371336302925,-9.20342643206558,1.5653635095072,-4.33901710608517,20.0702183540698,13.0159701887813,11.341168407983,-59.7595116445632,-8.02053312835295,-34.6754009379318,-1.53316918392874,49.0447051838597,-31.2291947935959,-4.11758258636975,-25.5783499107936,-4.51158990811465,-37.1471045072979,-2.22235750955728,-7.23285699979476,31.0811516308529,1.47656700898602,0.605843331372231
1,0.802248824935959,-64.4576195650765,6.09507181728236,-4.71713114411485,-0.254643901653071,-41.7719160794497,-6.1004783293452,16.4454020442909,12.3679410171109,64.7624417211671,3.55419722558872,-0.929573425472074,13.1687237126917,-4.20987825324355,-0.701446889554958,8.7909295134468,15.5364951928034,32.1003807743321,-2.40936202543927,-1.75664934879548,10.854858591966,25.3527947415169,13.2351583168903,21.6707067715805,0.624213177978883,-0.500406040787838,-11.3729091900149,11.3809612808807,0.526110134611148,4.82361159351526,0.419435831434282,-58.1404107862072,-1.88561287976075,-0.501893124766826,-29.7760223726088,-2.51944267155902,-4.418049115646,10.1859086510744,-0.251439755358436,0.482479916079957,27.9298398081416,-0.0191143354539162,0.597764861441168,0.367513894031862,16.7898161889152,-8.04420006118702,0.0174364118907679,46.1561626351456,71.7545054906308,-25.325128028449,7.13704506100516,29.1564546993981,-6.80635321063221,37.3545733493468,4.49932180650439,18.9305014782419,-0.967951200674922,-2.08528389343682,-1.69766318837058,-13.2971841154602,-35.4335974581446,2.99994752176937,-40.5934805933845,24.5110639123111,-67.1946672115995,-5.59799920343267,-4.18334827032236,-1.38527009238528,-3.63529691055223,10.6916344525227,3.29746641110719,46.2207776703429,3.52029897711859,-138.646548775294,-5.69349148517835,2.25202129139258,-1.98336081913248,17.1672141393999,11.5788173742803,-8.62264531588884,3.47713686691696,-8.51011427926649,25.0833459521992,16.1037014550171,14.5578382147127,-57.1262595457606,-8.61179138618769,-29.0955513475475,-0.340539614780761,43.7599552590154,-32.2623721799396,-2.16068388981285,-15.1347825016868,-6.66546741067876,-35.7612092069301,-0.538589820560576,-9.18213024115355,27.5428862722089,1.90217830578529,-1.96797918792634
0,1.05477661101466,-63.2203628491277,4.24281478311307,-3.97070085960216,1.55074098886301,-20.3179171271671,-13.8851310038244,20.7681473987838,7.57816867750679,75.6811416270944,-1.69785970854406,-2.31427848373944,10.6490513515455,-4.29215242729427,-1.03783181390915,8.85595249381111,13.1283103785264,30.1212689006408,-2.25395504905078,-2.56735312652874,13.5919003579643,25.2929520734779,14.6888324552359,19.9509587166997,0.967808606974303,-0.245158350743342,-11.9109554172903,11.4751332469442,0.192323642640414,6.21483019277923,0.415930736223302,-52.3559658405673,-1.25490512523255,-1.25149388985159,-22.3197575839403,-1.09320847999421,-3.80112692398211,15.5935454198706,-0.400642448890346,-0.410501454773359,28.2066211283148,-0.231195652626465,1.92743846535524,0.437733404876589,16.2694771070104,-2.03832857260472,0.0277987541213265,42.9817182081102,58.9639869823618,-15.5000660663732,6.74811549013235,24.5063016152421,-6.76592542944559,39.2834404613211,3.07106900140499,18.8687002616982,-0.194743938638906,-2.49619102051072,-1.86920514031807,-12.7109745818129,-23.2790806538304,2.89234949066821,-33.9247715753546,23.0902154615173,-66.3102445465761,-5.66551115446745,-1.87187301101912,0.168345867982194,-3.27549029052391,11.4993864142944,8.85876183973889,37.0383789769217,7.24029056446878,-143.37513017065,-3.75547843236674,1.05640708774164,-3.84479511859131,11.271534200261,14.5890283009147,-8.52529113218653,12.304399059634,-2.48247501350022,32.9056454405826,11.0361209977724,12.9944581559146,-53.626834408754,-7.6304826213114,-29.725560521911,-1.56403737506003,44.7866048358768,-29.7596781821454,-3.5316565031513,-38.17553433512,-3.30428191480884,-34.7951320597692,-1.03417767926151,-6.8908270731989,29.5483204622568,2.04997936974587,-0.466750036088975
0,0.821330460118335,-65.9088462012044,-1.98859806271857,-4.26373912182713,0.235039703213444,-27.8166829558487,-10.1610339361411,20.3621559711488,10.4582528010831,62.2586978472035,2.93695178205168,-0.134867834685457,10.5840550826673,-3.60091892346946,-1.0268521645011,14.2410475483003,11.8786705469764,31.6409334649665,-2.31320766735343,-3.0342707737439,13.3378720919313,31.2759678140466,16.3395467953055,21.1574035256217,0.312916565748628,-0.330899947322426,-11.6569137225851,13.3945821203575,0.269138779805412,6.62378222836513,0.478381855158417,-56.1067249910443,-0.600038900385549,-2.0810480081165,-22.6689568434022,-2.5267730601549,-2.84133922247452,13.8370824509646,-0.659832508951728,1.0686161856561,27.4237534244011,0.106243624320683,1.80782288201426,0.368904436761491,16.8645053296813,0.676781391827797,0.0104210682152829,42.2903727072832,73.4708780059866,-25.3561462698822,7.73318781257632,31.5075018460161,-6.49713857207059,39.1843390689873,4.29103118047705,18.4101359288812,-2.84429613957454,-1.54180457171676,-1.68351910860503,-13.2325663878165,-26.1985570759988,2.50406856194003,-37.8657114774915,26.2156470137494,-61.0857647721268,-6.27610297485377,-3.67294714441611,-1.8160489764836,-3.27326796566713,10.8165309003929,9.06852443609715,45.1590171317873,4.75254753802703,-151.763937027334,-2.41468001449275,1.46692447992679,-2.00606867229421,14.1903158955999,11.2118653913389,-9.25126907087505,3.539357983741,-5.26848926209445,25.4540032060337,12.878039024202,16.2601478484015,-59.1739787845208,-9.07790712061071,-27.7105728560889,-1.06886537589549,48.7607421406591,-29.5143812940499,-4.64421077775766,-30.165311392709,-2.46220619924988,-37.3754677317753,-3.78334311971772,-8.26842646671489,22.5321022008441,1.94691803558336,-2.29776693584569
1,0.310078281429337,-64.607917925864,3.87820494494655,-3.52173820639683,-0.151306196018763,-28.2692727260091,-7.75617098653125,20.379416525793,6.68303795284385,74.1379382932658,0.656574569924121,-0.7012635264208,11.8352947321834,-3.79563304904418,-0.982803308111126,8.66974797289844,15.1344276669019,30.6928442168421,-2.51891360173037,-2.08886131838529,9.81719908382607,27.4725428109919,15.9025645081857,20.5966450941761,0.880155824432148,-1.01107394439795,-12.2496501165518,13.4583601739421,-0.285432517677907,6.04371098076931,0.444223119726572,-54.9860103427804,-0.722116285589168,-0.641769651797414,-18.1112772177193,-2.61416075111623,-2.602186718158,11.9572754830704,-0.495458740844685,0.402252251226933,27.1888500061467,-0.108652046362864,1.49178530605588,0.376686754984276,14.4271750228924,-3.32691630712664,0.0164312565662725,40.0731083372957,62.2647802979281,-28.7311696736716,4.69106152898517,34.0453548266597,-7.13507800099189,35.9747491135647,4.60229841803942,18.6417186645717,-3.3931649735501,-2.88463674448562,-1.79787591763638,-13.3371305755745,-27.1741643091406,2.83457581284158,-24.9309662326356,27.5458346054906,-59.8193361890431,-7.7841253587954,-3.42144369474606,-0.0651092397980101,-3.06772718136825,9.85544472946487,6.24886672524162,41.0391500629558,2.36548062026568,-150.208527220347,-4.05753908007213,0.638777360817233,-1.24365437450204,15.4595532449761,14.3777425424298,-8.08908887807434,9.71065087255371,-7.28873465352015,28.9813962885391,15.9210949398608,11.6218543224102,-61.6785428697036,-7.74873947156265,-31.2225851424537,-1.38526100558448,44.4671062833564,-32.0201871832685,-5.64295314286108,-32.3712314084504,-5.94427330035519,-35.1742774342619,-2.19214402597834,-7.6728675947326,25.4906276538493,1.81619457887632,-0.150165502137679
0,0.346489066788378,-63.9898303153676,-4.93024832945761,-4.09756780850515,-0.86116036081055,-26.5889545153352,-11.1487343721754,18.1581218216741,7.20901315775862,70.036008507701,3.44981972462561,-0.880202282705897,10.6692814813841,-4.03894779394553,-0.699847798098038,13.3589279497028,17.3965114342457,29.3839299182801,-2.12171022443137,-4.49733954925305,8.29736591108555,30.3783057373168,13.4461797364783,21.4847460196316,0.916690212431125,-0.447305885999275,-10.9612316599986,12.9738242663402,0.160647695226367,6.30118927722335,0.46840219652544,-55.5587215605179,0.384166159649309,1.18381155376674,-26.8395955999814,-1.43794749020082,-4.00763359503294,14.725977816068,-1.85043116955608,-0.0887482178480944,26.4701473298996,-0.116767087938304,1.42190145241793,0.337569564600217,20.3745176896343,-6.78762578617694,0.0218490533103304,34.3164777347299,70.7203284282892,-26.3133634075751,7.13265629812117,35.8465344209012,-7.16662309319403,40.1005227222814,4.59693047607446,16.717080381804,-3.0302399862503,-1.92436968986408,-1.59330972016879,-13.9743027654562,-31.748787363303,3.17354693011982,-34.2906295841309,26.9478744011975,-58.2487496287177,-5.2800564773328,-3.63685892218876,-1.29572703800786,-2.3660143129373,10.4309221615196,6.89914062785196,49.1571474892881,5.65317953639008,-145.07912277299,-3.55149637777009,2.08571715820657,-1.41742296323673,15.4794918519981,15.6085441080397,-9.42225756892182,13.4310495949897,-12.0027975096023,25.87800355753,9.83981699476562,15.0542562971562,-62.1446805535152,-7.72551292128863,-27.9246718592703,-1.15425950483188,45.4371402001897,-33.0907670877782,-5.50166884434921,-22.5803633999651,-2.21739024717112,-35.2632893160956,-0.416538568606681,-6.58123286345238,27.9997707504542,2.33461352728295,-0.536151475861246
